order_id,customer_name,purchase_amount,category,is_returned
1001,Customer_1,199.78,Home,0
1002,Customer_2,476.34,Clothing,0
1003,Customer_3,371.36,Clothing,1
1004,Customer_4,307.36,Toys,0
1005,Customer_5,94.89,Clothing,0
1006,Customer_6,94.88,Clothing,0
1007,Customer_7,47.88,Clothing,0
1008,Customer_8,435.76,Toys,0
1009,Customer_9,308.54,Clothing,1
1010,Customer_10,359.87,Home,0
1011,Customer_11,29.88,Toys,0
1012,Customer_12,485.56,Home,0
1013,Customer_13,419.57,Toys,0
1014,Customer_14,121.92,Clothing,0
1015,Customer_15,107.28,Home,0
1016,Customer_16,108.03,Toys,0
1017,Customer_17,166.04,Electronics,0
1018,Customer_18,271.88,Clothing,0
1019,Customer_19,227.33,Toys,0
1020,Customer_20,159.79,Electronics,0
1021,Customer_21,313.69,Toys,0
1022,Customer_22,86.96,Electronics,0
1023,Customer_23,160.23,Clothing,0
1024,Customer_24,195.85,Home,1
1025,Customer_25,238.91,Electronics,0
1026,Customer_26,396.88,Toys,1
1027,Customer_27,115.84,Clothing,0
1028,Customer_28,266.83,Electronics,0
1029,Customer_29,304.36,Toys,0
1030,Customer_30,42.3,Toys,0
1031,Customer_31,311.62,Toys,0
1032,Customer_32,101.85,Electronics,0
1033,Customer_33,51.22,Electronics,0
1034,Customer_34,475.47,Electronics,0
1035,Customer_35,483.5,Home,1
1036,Customer_36,408.03,Electronics,0
1037,Customer_37,166.21,Electronics,0
1038,Customer_38,66.88,Electronics,0
1039,Customer_39,348.43,Home,0
1040,Customer_40,231.27,Electronics,0
1041,Customer_41,78.58,Toys,0
1042,Customer_42,257.68,Electronics,0
1043,Customer_43,36.51,Toys,0
1044,Customer_44,456.47,Toys,0
1045,Customer_45,144.21,Toys,0
1046,Customer_46,338.01,Home,0
1047,Customer_47,169.62,Home,0
1048,Customer_48,269.63,Home,0
1049,Customer_49,282.42,Electronics,0
1050,Customer_50,108.73,Toys,0
